3.52754,-3.5356,-2.16542
-1.71371,-1.46974,2.58053
3.00026,-3.61589,-1.65405
-0.333077,0.256938,2.05627
2.10631,3.92205,-3.64569
3.95534,2.78846,-0.855386
-0.927369,0.792355,2.64932
-6.02718,2.12187,3.64625
2.01223,-0.539756,3.42549
-1.88139,-0.703883,1.47695
-0.0427816,0.887447,3.504
-3.25154,-1.75614,1.23972
-0.285506,-1.23646,2.78863
-4.2371,0.61652,2.39118
-0.106006,-0.0381332,3.65899
-3.87673,-2.47581,3.07355
0.297194,-1.3214,4.28886
-2.76161,-2.29966,2.99744
0.245444,-0.76819,2.97661
-2.31542,-1.75495,2.85967
-2.52342,0.375253,1.7421
-3.40953,6.60464,-1.0758
0.9512,0.460825,5.07888
-1.87567,4.46558,-3.22574
3.93072,-2.60754,-1.99507
-1.58586,-2.22325,2.92398
-7.06522,-0.225251,3.40094
-1.90888,6.03091,-3.38935
0.850867,-2.73997,6.12317
-3.56961,1.02594,2.06392
2.71148,5.55326,-0.77647
-0.644622,-5.97746,3.57771
-0.47468,-1.41765,4.28641
2.32887,0.0494916,2.26517
-1.47883,-2.97041,2.60016
-0.67697,0.723195,1.82831
-6.17413,-0.590758,0.832409
-0.728374,-3.9324,7.01669
1.24541,4.27015,-3.752
0.26064,-0.0117765,3.08084
-0.630701,-2.17382,3.61751
2.09248,3.6379,-3.05565
-1.04126,-0.280163,2.73118
4.27406,4.50158,-1.75264
-1.94926,3.66835,-3.37567
-2.57318,-0.996136,3.55146
4.25537,1.5682,-4.01893
-1.43707,-1.06054,1.48879
-2.59843,-3.59115,2.57607
-3.8592,-1.53814,2.75681
-1.77806,-1.49495,4.80835
-3.50954,-1.68351,2.77745
4.0107,-3.96661,-3.031
-3.31505,-2.16498,3.6633
-2.46661,-4.04152,2.55194
-0.359465,-0.775503,4.28171
4.54254,2.43611,-3.0581
1.2943,3.76013,-4.74406
-1.44105,0.998687,1.9264
-3.61598,-0.29016,2.0973
0.647211,5.17303,-2.68823
-1.8116,-2.89513,3.62355
5.36124,0.969842,-3.87986
-2.57227,-5.02059,3.15391
1.98656,-6.19358,0.477726
-2.50483,0.314153,1.88849
-3.2584,-4.92077,2.00957
-2.76497,0.234705,2.28544
-4.35447,0.598889,2.06029
-1.08485,-3.73311,3.49056
-1.37171,-1.3002,1.4477
0.244617,-1.44956,4.0346
-2.41979,-4.35732,4.74392
0.696656,-1.68033,5.63045
-2.66944,4.95851,-4.15099
0.217964,-1.08183,3.59137
-1.13044,-1.83145,4.96042
-3.99954,5.11422,-1.82886
-1.79984,-2.31152,4.84171
0.264893,4.14241,-3.03216
0.418195,-0.644375,4.46485
-2.59207,-1.66303,3.14786
-1.77331,-4.21519,2.98054
1.72559,-3.1995,5.29479
3.60318,2.9244,-4.31975
5.74551,4.40833,-1.79933
-1.51138,-1.67523,2.37735
-3.88574,-0.279326,2.4105
0.144625,0.503751,2.46514
-0.00184512,-1.66961,6.32137
-0.409945,-0.849017,3.55239
-2.64692,-1.18228,2.66888
-1.43843,0.684806,2.53805
0.41162,-0.938813,3.49849
-3.73385,-4.27541,1.79513
-2.84407,4.07456,-3.35672
-1.61207,-1.2252,2.47928
-2.04211,-1.85597,1.76981
1.43786,-3.81793,5.38321
3.44068,3.34427,-2.73498
1.86241,0.0802312,2.77288
-1.3663,-3.40989,2.89211
-1.69717,4.38386,-2.52907
-1.35007,-0.0679332,2.25669
-2.05993,-0.478213,2.09652
-1.28376,-0.228905,2.05877
0.64998,3.61013,-5.48306
-0.328055,4.55748,-4.46059
-5.62586,-0.860118,2.62409
-1.23295,0.524512,2.52814
-1.04569,0.265716,2.9227
1.70935,3.84518,-2.90499
5.22625,2.55398,-3.68609
-3.6862,-1.50209,2.54174
2.97726,3.27098,-2.42819
-3.15375,-2.51206,1.64919
-4.80725,-0.401795,4.20861
-1.42824,6.05843,-3.33452
5.5392,-4.13088,-3.59929
-0.880771,-1.80443,2.62329
-0.0921086,-0.118688,2.42874
-4.611,-1.20333,3.9971
1.89426,3.57313,-2.71786
-1.15934,-0.930066,2.34188
0.118024,-1.40963,4.75989
-3.27446,-0.651097,3.83852
-0.705509,-2.38904,3.33675
0.118903,0.0841528,3.438
-2.4225,-2.98779,2.0994
1.20697,-0.413021,5.11761
-1.34198,-3.65229,2.07685
-2.49078,-2.5324,2.75948
-5.12533,-0.858039,2.27117
-3.46783,0.113263,1.55148
-3.10056,-0.768239,1.5671
-2.15045,4.4747,-3.05508
0.196005,0.965918,3.33383
7.053,-0.734194,-4.25606
-3.86278,-4.25175,1.29721
-0.269566,-2.73818,4.07662
-3.43476,-0.963053,1.9774
0.262772,0.844105,-0.167681
0.587219,-3.0591,-1.43848
2.23333,-4.3146,-3.08828
-1.89981,1.86354,3.77105
4.16858,-0.781936,0.836036
-4.00493,4.99489,0.994981
0.96517,-1.80441,-1.22215
0.830556,-0.938736,-4.95625
3.43896,-4.8821,-1.76945
4.49958,5.52309,-1.00767
-3.96731,-0.594577,4.41805
-1.72906,4.78343,2.10307
3.20235,3.34135,-2.95284
0.225818,0.0613872,-6.73682
-4.97095,1.68398,-2.48284
-3.89394,-2.50331,-1.43493
0.273915,-0.266835,-7.60145
0.719854,-1.5019,-2.13787
6.48768,0.715071,3.37366
5.00067,-2.49476,3.08915
-0.561594,-4.73001,-0.984123
6.03928,1.61925,3.00509
-0.545265,-2.4445,-1.42121
1.50715,-4.46354,-4.04288
-1.93699,2.71489,1.90895
2.935,-2.9463,-6.4625
4.41726,-0.50098,4.70495
-5.6811,-1.64785,-0.752863
4.6461,2.30646,-0.429234
2.53347,3.98339,-1.81871
1.4785,3.14491,-1.46455
1.12748,-4.87853,-1.76553
1.35301,4.30667,-1.98625
-2.66836,-0.0151962,-1.00447
3.18246,3.78126,-1.69814
-0.376607,-3.66508,-2.06479
-0.183592,-3.48215,-6.05892
-0.594281,-2.5152,-5.75279
-1.21082,2.10412,2.73036
-0.298666,5.37947,4.32786
-1.8223,3.08366,1.41517
-3.27501,-4.77203,-4.29424
1.42483,3.77008,-1.95071
0.88012,-1.33505,-3.19159
-2.35233,-3.73497,-3.77109
1.79567,-2.41309,-4.27591
-6.39626,-3.57016,-2.3486
-1.54427,-5.86156,-2.99338
0.546892,-1.2826,-4.43575
2.63127,1.34242,-3.03346
1.27391,-2.66818,-2.80901
-3.23579,-2.99112,-2.16645
-2.30498,1.36121,5.74201
-0.345161,-1.06598,-5.22207
-6.877,1.30273,0.178518
-0.35838,1.98016,4.50995
-1.7489,6.83444,1.85947
-3.10974,-2.59224,-2.3629
5.84514,-0.311714,3.36123
1.91744,-4.4104,-3.47395
1.20249,-3.22702,-4.48058
1.09417,-2.10608,-1.8061
0.420297,-3.43062,-1.48005
-1.36335,2.99729,5.04191
-1.96672,3.18318,2.43996
1.78391,-5.09446,-1.86213
0.724687,-2.56823,-2.0761
-0.912902,-1.87396,-1.45301
-2.40892,-5.0396,-3.46618
0.54482,-2.47517,-2.35278
-2.0269,3.92927,2.40427
0.924961,-0.917637,-3.0252
4.83785,4.63241,-4.04625
-1.80023,4.0765,1.89754
5.495,-1.11183,2.2804
5.36813,-1.22,3.5518
-1.76226,5.70467,2.79645
0.630632,-0.928245,-2.31173
-3.00547,1.36278,5.86643
-3.22594,-1.75403,-1.72786
-1.89025,-2.03269,-1.39419
-1.35666,6.07399,3.66601
2.07376,-2.52437,-2.16735
-5.23079,-5.15992,-1.21752
1.38045,-2.88209,-2.01142
-1.03978,-3.10678,-3.26087
1.07129,-2.81831,-2.55873
-2.10713,3.34728,4.91563
-1.57361,-3.06502,-2.84925
-1.67299,3.22823,3.85565
2.27686,4.47829,-2.96503
4.28248,-4.91512,-1.52502
-0.00709085,-5.56702,-2.65654
2.64169,1.83108,-1.95277
-1.12143,-0.880078,-3.02842
-0.469627,-1.86048,-1.48997
-3.70621,-4.44742,-2.34186
2.2228,2.21813,-2.03536
-2.94822,-4.4204,-5.32839
-2.85312,-4.15439,-1.67733
-1.0581,-0.843593,-2.37693
-0.817552,-4.2771,-2.89946
-0.726596,-4.05063,-5.7182
0.712078,-6.27697,-2.92343
-1.52659,-4.0448,-2.41852
8.36153,-2.77147,2.81737
-0.344588,-3.21085,-1.74952
2.4523,-4.3572,-1.59912
1.13943,-5.10215,-4.65226
1.90124,3.47147,-2.45251
-3.49106,-0.368573,4.78457
-1.47308,2.75624,2.11432
2.38988,-4.54334,-2.67254
-1.03437,2.04247,4.56555
0.997326,-2.49013,-4.23709
0.733929,-0.937782,-2.41165
2.13044,2.31227,-2.3559
-1.61736,3.66735,2.82284
0.0783268,-1.8914,-4.17379
-1.44128,-2.51946,-2.78631
-2.70688,-2.06574,-1.86962
-0.221086,-2.7881,-5.98912
-2.99885,-3.58437,-3.062
0.938478,-4.92431,-4.56903
0.584794,-0.911667,-3.33125
2.85513,2.54853,-5.26266
1.04436,5.75297,-1.42201
-0.473214,-3.03625,-2.33999
-1.55184,1.40142,9.54762
1.47358,-3.03316,-2.14667
-3.17965,-2.95503,-1.69148
-2.69412,5.48649,1.71214
-0.681117,-3.65361,-2.60396
1.07061,-3.05332,-4.06344
-1.80114,4.97605,1.45035
-0.261414,-5.78997,-3.90872
-3.36873,3.5697,6.65131
-4.06192,-4.39513,-3.04088
1.84009,-1.95642,-3.851
0.645504,-2.83684,-2.56795
-0.846606,-2.0398,-1.66963
0.757423,-4.89941,-2.19677
1.78128,-2.56662,-1.64165
-2.55225,1.66591,6.35112
1.45895,-1.70154,-2.31177
-2.80202,-5.2511,-3.86739
1.68581,-4.01923,-4.76748
1.2465,-2.6368,-3.04597
1.60626,0.20055,-2.43759
-1.68118,-2.76118,-2.65218
-3.67635,-4.2009,-1.51641
0.510423,6.57924,5.02317
-0.0835241,-4.14246,-3.97575
5.09164,6.17323,-2.8452
-2.07825,1.56089,4.39047
0.781414,-4.25347,-4.06011
-0.546575,-5.80685,-3.76372
-2.86506,-4.06708,-4.80443
0.170396,-2.58833,-1.84179
0.332397,-2.13588,-2.92672
2.35097,1.21255,-2.51563
1.93374,4.44484,-1.19787
0.00426579,-1.92931,-5.68183
2.78577,4.08539,-3.33741
-3.10248,-3.6829,-3.11437
-2.78146,-6.09568,-1.17549
0.74488,-3.2059,-2.23648
-0.06598,-2.60761,-3.78014
0.678399,-1.34009,-3.41156
-3.31049,1.78427,6.17153
-3.73094,-3.59112,-2.54386
-0.0134342,-3.22478,-3.41313
-0.325448,-0.965952,-3.01819
1.02061,-1.05882,-3.51018
-2.10144,3.63271,2.01589
2.72522,2.0372,-3.75937
-3.26755,-3.68854,-3.00861
-0.905415,-2.71477,-2.1942
0.519786,-3.68733,-2.51735
-1.35321,3.8758,5.20663
-1.21678,-1.65921,-2.56092
-1.0765,-4.75201,-4.09423
-1.944,1.63432,4.65937
1.19141,-1.559,-2.05591
1.92593,-0.557061,-2.93455
3.9658,3.72222,-2.47684
-0.487483,-1.1924,-4.12122
0.622615,-3.12946,-1.61128
1.52122,-3.49044,-2.32885
-1.78416,-1.82981,-2.32306
1.2975,-1.61142,-1.80316
-1.28652,-2.04948,-5.84822
-1.39493,-3.09217,-1.40924
1.16978,-1.15457,-2.31015
-0.688245,-1.46838,-2.52093
-0.605007,-5.53681,-2.43431
-1.85896,-1.22584,-2.21057
-3.2973,-4.9144,-1.6367
-1.17676,-4.72547,-4.00258
-0.674551,-2.33293,-4.01185
0.860215,-2.27747,-4.0444
-2.08699,3.61647,2.54337
4.99162,-1.72964,3.37118
-1.69787,-1.54092,-2.17743
-0.200716,-4.65428,-3.38804
-1.42268,2.44346,3.71828
-1.69419,-2.88486,-3.02001
-0.135648,1.33391,-4.18634
-2.43673,0.144534,0.150742
1.72091,1.85814,-1.43062
2.62466,-4.06961,1.90033
1.1281,-4.42121,1.44508
-4.15437,1.82811,-3.68018
2.22887,1.51579,-2.30849
-3.69845,3.95763,-2.44997
3.99089,2.52057,-1.18331
-0.759024,-2.51001,1.21658
2.28027,-7.13374,0.606929
0.406779,3.09429,-3.68562
-4.43006,-1.25911,3.64941
1.17473,-1.12216,0.723283
-2.69247,3.25325,-0.626724
2.40052,0.362956,-3.39726
1.46569,-4.23341,3.37023
-0.914069,-2.6126,1.87714
-0.57604,5.83131,2.40104
0.909015,-4.06959,2.05457
0.632404,-0.655144,-3.71507
1.3755,1.63578,-1.79613
1.83405,1.28067,-2.83438
-6.29261,-0.00975434,2.21169
1.52778,-3.80154,5.5448
-3.64532,-3.05539,-0.0936868
-2.57112,-0.871775,4.91531
-0.0484117,-3.53333,4.32806
-3.69524,2.86318,-3.02303
7.21994,0.381775,0.925719
-0.651786,0.681749,-2.63753
0.838771,2.57599,-3.1723
7.40173,-2.27734,-3.22993
0.913753,4.09303,-4.56457
-3.71269,2.72901,-2.70179
3.32279,0.830168,-5.26318
-0.656192,0.863787,-6.98013
2.26956,3.57011,-2.55291
4.13958,-0.394997,-3.70239
-7.41969,-3.36694,-0.718086
-1.68543,3.57708,-3.97099
0.38221,2.7602,-1.09222
4.41963,-1.16631,-2.16877
2.32232,-4.27681,1.78914
-2.75048,-2.99707,3.71641
2.29674,-3.41311,5.1808
-4.64267,-1.10104,4.74315
2.40955,5.69928,-3.2803
2.89815,1.97164,-2.70101
1.19317,2.48684,-4.72469
-1.99545,-2.07843,3.29068
1.86007,1.93375,-3.13863
-0.0366719,0.548453,-3.35333
0.469661,0.603953,-5.83112
1.57688,1.06964,-4.32251
0.178231,-4.88344,2.12491
1.20979,2.00527,-3.16124
1.86389,0.558912,-4.34881
-1.70812,2.74771,-2.53234
4.98068,-3.58389,0.552711
1.65905,2.99966,-3.31402
-0.78562,-3.57363,5.95648
-1.9187,2.89024,-3.80703
2.05434,2.79364,-4.78052
0.808154,-3.96906,2.27804
-2.73181,3.766,-2.85566
4.17612,2.12569,-3.22717
4.36891,-0.808688,-2.48063
-0.9064,2.73429,-6.15478
-0.785524,-4.04771,2.13819
0.984982,-7.31486,2.45093
-6.09919,1.59062,0.97325
4.91522,2.14091,-4.8393
4.93659,1.75942,-4.61544
-3.01561,6.4137,0.520351
2.89203,-4.48647,2.81321
1.78671,2.5315,-3.73018
3.05609,-0.233748,-3.76208
-1.61288,2.21759,-3.18199
0.657522,2.7063,-3.34057
-4.14429,-1.80408,3.87175
-4.02103,-2.68703,3.7376
-2.18362,1.71095,-3.09723
-0.776761,1.80688,-2.19796
3.82418,-0.269739,-2.18922
5.49064,0.120348,-4.08026
0.23529,-5.90633,2.45561
-3.06626,3.55957,-2.32517
-1.13882,6.33776,1.7619
0.122867,1.87414,-1.7467
3.68196,5.03554,-0.582025
-4.19318,-1.42259,3.01156
1.21821,3.14224,-1.97305
-0.17742,1.21504,-3.89641
2.38262,0.296153,-3.64985
-1.76946,1.85097,-3.0531
4.6571,-0.80467,-5.02642
0.6164,-3.84264,1.78041
2.66491,-0.128895,-4.16525
2.56775,-4.17613,2.85872
1.76054,-0.741067,-3.71149
-0.616302,-4.45712,3.1359
-2.91992,-0.963475,4.49384
-1.04835,-4.4638,1.53896
-1.10119,-3.60506,1.63134
-4.15702,-3.75311,3.17436
0.891963,3.09271,-2.16296
-0.934199,-6.44311,1.05254
1.992,-3.54478,2.73385
1.95551,1.18787,-3.38176
2.45987,2.52197,-4.89952
-4.37039,-1.22818,2.47051
2.5086,2.15885,-2.35271
3.57784,2.0116,-2.4398
-1.05144,2.15888,-3.98279
-4.19156,2.03209,-3.89658
2.70871,3.54184,-2.62815
2.48075,-3.55601,1.1961
-1.66079,-2.73556,3.53245
-1.3779,-4.91831,3.12306
-1.21934,-3.07061,1.86089
1.31978,-0.774607,-3.99845
3.13551,2.53162,-4.0643
2.03533,-0.136425,-4.6379
0.22346,-4.10285,2.47578
-2.39791,-3.65907,4.1804
0.0761274,2.16991,-4.01351
3.0281,0.793638,-5.36465
5.23833,-5.31378,4.99607
-2.22497,2.46325,-3.89552
2.17787,1.17322,-5.92858
1.46483,2.28885,-3.93747
1.445,1.43884,-2.38814
2.06118,2.76622,-2.67989
-3.47214,-1.23316,2.98201
-0.491632,-3.34971,2.14437
-1.28618,2.63908,-2.79588
-0.5854,1.89631,-1.83529
2.16143,3.34946,-1.30702
2.22285,-4.21784,2.29985
-5.35765,-1.23448,2.53365
2.98167,1.60134,-2.82343
-1.19807,1.67433,-3.36983
-2.32799,-6.22844,1.85822
1.77482,1.70896,-2.18788
-0.314108,0.6753,-7.38654
3.24516,-0.726978,-3.74483
-1.08802,-2.68595,1.96167
-1.13878,2.49888,-2.81407
1.97237,-4.10237,4.54315
4.38599,1.37346,-3.20661
1.71183,-4.0134,2.25891
4.43561,1.02729,-6.86411
2.99631,3.63504,-2.8797
-4.30979,-0.321514,5.75569
-0.0121185,-3.48537,4.53317
2.06154,2.19855,-3.43159
2.88698,1.49652,-4.87704
-7.68984,-6.52914,-1.89028
2.20229,1.65941,-5.17134
0.432023,2.88601,-3.34287
2.99693,0.755324,-5.37097
-3.03103,-1.29463,3.21705
-0.738212,-3.96341,3.92935
-0.26774,-3.93869,3.39524
-2.96888,-1.95011,3.79575
0.321027,2.12731,-3.71076
-0.29293,-3.73035,1.7082
0.815475,1.78576,-1.65881
-1.00026,1.33231,-2.53046
0.474608,6.45376,1.10762
-4.73053,3.01608,-3.23621
0.309452,3.10576,-3.76136
-3.54922,-6.0651,1.86554
1.16018,1.63326,-3.02799
0.0136941,-5.43833,3.54177
-0.730236,2.13234,-3.08448
-0.0962929,-4.73291,2.94124
3.93651,-0.30455,-2.52098
1.30497,0.782862,-3.77402
-0.207452,0.890582,-2.56244
-0.885235,2.02829,-2.29357
3.29272,2.63671,-2.10896
-0.535311,-2.89238,2.10773
-2.85285,-5.24951,3.32964
-4.36764,-2.1948,4.32194
1.67442,3.33763,-2.40593
2.08655,-0.450496,-4.16203
4.46039,-0.969066,-3.25195
-0.94642,2.82639,-3.87787
-1.96062,-2.85835,3.0521
2.53878,2.49982,-2.19144
0.422574,0.683946,-3.88689
-0.67712,-3.68709,3.10737
2.27011,1.72784,-2.01754
-6.60635,-0.603001,1.36363
2.80025,5.26191,-3.49387
2.38558,-4.30892,3.35026
-2.65499,3.42886,-4.19245
4.52517,3.9396,-2.53927
-0.0392045,3.12738,-3.52077
3.18005,0.119674,-5.40895
-1.83096,-2.15971,4.68037
-4.18971,-1.81745,4.68277
-0.712226,-2.12997,6.27836
-3.09259,2.55383,-4.86691
-3.37562,-3.15261,3.63267
1.51761,-0.0965631,1.38152
-3.11721,4.11082,0.796849
5.92112,1.68231,1.5675
4.3744,0.117383,0.402326
1.48235,0.285247,2.8199
-0.342188,-1.76315,-6.03967
2.48362,3.19368,2.17221
-2.0316,-2.61403,-1.74979
-0.951959,0.187253,1.24868
1.09672,-3.60284,-0.174274
0.656215,2.29324,7.10222
-0.586236,0.824267,1.89108
-5.08145,-0.358217,-2.82014
-0.753739,1.67695,1.85749
-3.88359,-1.23785,-3.3133
4.11324,-2.76358,1.71638
4.90521,-2.8819,4.31108
-2.58207,-5.15145,-0.267989
2.46943,-0.503536,4.0387
7.37287,-1.6891,-1.03603
1.54898,3.01406,1.0567
1.00877,5.39094,1.24079
1.56744,0.506587,2.37225
-4.82808,-2.05102,-5.55079
3.73102,-4.93178,0.702373
3.66695,-2.20798,3.63381
-0.884544,1.1323,1.90002
-2.2897,2.15631,4.34921
-2.35705,2.65111,5.07893
3.39713,3.2891,2.17529
-1.19799,3.8042,1.56767
1.48779,0.510585,1.56316
2.79196,-3.89317,4.72118
3.7919,3.37928,5.54445
1.0795,-0.184089,2.20843
0.816367,1.15459,1.71388
-3.10896,-0.812957,-3.16622
1.7847,3.83262,1.8864
3.89662,-1.89174,6.23848
4.54466,-1.86975,3.91287
-4.27274,0.729365,-0.383496
3.54973,0.869327,3.22142
-0.121643,2.49773,4.81832
3.02182,-1.01424,3.79416
3.85595,0.624026,3.00496
3.81608,0.290465,2.61105
-1.55423,-0.818239,-6.55198
2.51871,1.37622,4.16844
-0.379021,1.71127,1.29309
3.29488,-1.93786,3.36812
-1.98634,2.74269,2.58868
-0.498343,2.16629,1.64154
-0.080347,0.898999,3.08895
-0.112969,3.78321,2.21466
2.86787,0.848958,2.48948
-0.0396043,2.14692,3.33855
-1.47605,2.58444,2.53559
-0.722615,-4.92951,-2.2569
0.088346,4.62369,4.32667
2.39886,1.75175,2.22911
-1.94534,-3.12429,-3.26129
1.06879,1.42088,1.65155
-0.387117,1.27843,2.10194
0.695776,3.27128,2.18775
3.13146,-1.70416,1.92907
-1.70238,-2.80991,-4.50856
-0.571104,1.84647,4.33737
1.94108,0.28548,5.2768
-0.199517,0.816764,1.65382
4.9411,-3.6429,3.20158
-4.71033,-1.60529,-5.8077
1.83419,-6.35161,1.22184
-0.82202,1.20398,4.0195
0.800104,-0.898784,2.83512
0.777768,3.12613,3.0174
0.160012,3.01443,4.18408
-3.33664,3.3544,4.53739
-1.96124,2.10946,3.26841
-2.16941,4.69855,2.25703
-1.34805,-3.13304,-5.67602
2.3149,0.387902,4.03682
-3.98812,-1.76825,-4.58352
-0.476045,1.52081,1.8479
-0.00585432,-0.175642,2.75352
1.96211,-0.619545,1.50057
1.01075,0.832275,3.02692
3.11883,2.8039,4.78782
-4.71173,-4.17156,2.62243
1.19337,-0.520687,1.97869
1.4541,1.11117,1.36705
3.89476,-1.04689,4.22645
-0.937939,-3.73321,-3.40946
-5.87752,-1.60567,-1.24646
-0.792066,2.98709,4.73171
-0.00771352,0.317829,3.02941
-5.2301,-0.747405,-2.2661
-0.215889,2.51895,3.37542
-4.26641,-0.753172,-2.9874
-2.63834,-2.27489,-3.66347
0.455924,-0.343759,2.43352
-3.00925,6.71735,1.65106
-3.19466,6.33392,1.80487
-0.35252,0.992432,3.78095
2.79293,1.95487,1.80437
4.15898,-0.46362,3.64692
-2.5303,5.59593,2.07846
3.93804,2.20136,1.97453
0.0441382,4.97789,3.26983
1.56663,4.6341,1.79746
2.11835,-0.394595,1.70637
-0.766811,-3.45135,-5.42493
2.63161,1.65838,2.97529
-0.65476,0.0634144,1.73321
1.69147,5.90221,2.34778
2.00712,0.265401,4.37621
-2.27751,4.73489,3.11394
-0.235228,3.1604,1.72368
1.77304,-0.0697677,1.94416
2.96596,4.64064,3.01922
6.09387,2.97758,2.04997
-2.57802,2.75386,2.17989
-2.17375,2.72748,4.30439
0.258667,3.4743,3.35022
2.32724,3.85185,1.99964
0.823545,1.08863,1.59815
3.15885,2.37392,1.44917
1.15577,-0.357457,1.96398
-2.0155,2.60777,3.25311
5.34353,-0.440586,3.27182
1.26645,-0.302874,1.76899
-0.170016,1.04556,4.04697
-0.0209953,4.19922,3.30854
0.733521,-0.350003,2.42415
2.17311,0.410084,1.69527
-5.30431,-2.59912,-5.57892
-0.346143,1.90005,6.15817
-0.647328,-4.63239,-3.03997
0.13713,1.58283,3.55474
-0.119736,-3.7372,-3.75002
-2.20043,-2.45854,-2.85402
0.00124589,3.46835,5.66492
1.19975,1.4054,3.05168
3.93886,0.511361,3.37048
-0.792766,2.24326,3.88515
1.10733,1.75042,3.27639
0.785436,1.3038,1.54341
1.65693,1.54255,4.18876
3.83581,-0.449773,4.24518
1.9101,-0.586161,1.51691
2.02898,-0.175587,2.10479
3.77881,-3.24244,1.85911
0.029432,0.918082,2.27863
2.75685,-1.84321,4.40512
1.13671,4.22267,2.15923
0.508121,0.0710619,2.73103
3.19576,-2.23318,3.20364
1.02817,4.21738,1.98599
-0.656231,3.85704,2.45596
4.86461,2.07184,2.57647
0.886816,0.738795,3.6927
-2.35985,4.59354,4.36468
0.230913,-0.153193,1.50634
3.07675,2.17902,1.98033
-2.57056,3.10395,3.75952
-0.723474,0.713813,2.22291
-0.178165,1.82826,2.20994
-1.39582,-6.02173,-2.30299
-1.24051,3.81514,4.77354
0.165963,1.78263,2.93077
-0.881215,-3.33384,-3.78039
4.43619,-2.71015,5.49178
2.1566,4.7201,1.5385
6.98832,-1.23137,4.22534
-0.0709978,-0.139397,1.92385
0.906308,-1.04924,2.53585
0.471524,1.41044,2.64785
-0.805441,3.6032,3.23698
0.417072,0.58973,1.93279
-0.445524,1.55429,4.40648
4.36521,-0.901663,2.9466
-5.67669,0.620927,-2.97131
4.1073,-3.7477,2.55382
3.0426,2.10001,3.30464
1.95149,1.77514,1.82604
-0.916255,0.973582,1.86898
0.696854,0.246836,1.57629
1.65922,1.62286,1.62129
-0.210331,0.165079,3.79824
0.15569,-0.495242,3.13099
4.34673,3.62802,2.61075
2.18386,3.00967,3.02719
4.69101,-1.28982,2.46463
2.81252,3.36804,2.51715
2.36587,-0.449059,4.36075
2.0385,-0.460138,3.29279
2.1169,3.68245,3.66273
-2.46454,-2.36197,-4.17972
4.41821,-0.425865,3.74541
-3.17568,-1.92099,-4.28458
2.66748,3.61276,4.1098
0.0164892,-0.465466,1.57849
0.00220184,3.38048,4.08239
-2.13135,-2.74223,-1.40252
1.15905,1.23476,7.36612
-2.69792,-4.08958,-5.01918
-4.04944,-2.42195,-5.28674
0.874359,2.03527,4.24813
0.505918,-0.675714,-1.52597
-2.22309,3.61443,-2.71507
0.425881,1.25806,-1.49261
1.96139,-0.913765,-1.78542
-2.12338,-2.23597,-3.4876
-5.11941,-4.18286,1.76321
-1.11063,2.43841,-4.39347
-1.86057,2.22116,-0.413365
3.0938,-0.534137,-1.26479
-4.54603,-0.720303,-2.82768
0.757672,-1.08215,-3.26972
1.85719,1.33512,-6.01382
3.77867,-2.15409,-2.87624
0.976885,0.774853,-2.28693
2.07521,-1.49303,-3.34097
0.587734,-4.53818,3.12331
-2.57652,-0.904183,-1.44534
-1.11237,-1.97317,-1.86526
5.76807,1.2744,-1.87969
